Life_Expectancy,State_FIPS_Code,County_FIPS_Code,Premature_death_raw_value,Poor_or_fair_health_raw_value,Poor_physical_health_days_raw_value,Poor_mental_health_days_raw_value,Low_birthweight_raw_value,Adult_smoking_raw_value,Adult_obesity_raw_value,Food_environment_index_raw_value,Physical_inactivity_raw_value,Access_to_exercise_opportunities_raw_value,Excessive_drinking_raw_value,Alcohol_impaired_driving_deaths_raw_value,Sexually_transmitted_infections_raw_value,Teen_births_raw_value,Uninsured_raw_value,Primary_care_physicians_raw_value,Dentists_raw_value,Mental_health_providers_raw_value,Preventable_hospital_stays_raw_value,Mammography_screening_raw_value,Flu_vaccinations_raw_value,High_school_graduation_raw_value,Some_college_raw_value,Unemployment_raw_value,Children_in_poverty_raw_value,Income_inequality_raw_value,Children_in_single_parent_households_raw_value,Social_associations_raw_value,Violent_crime_raw_value,Injury_deaths_raw_value,Air_pollution___particulate_matter_raw_value,Severe_housing_problems_raw_value,Driving_alone_to_work_raw_value,Long_commute___driving_alone_raw_value,Premature_age_adjusted_mortality_raw_value,Frequent_physical_distress_raw_value,Frequent_mental_distress_raw_value,Diabetes_prevalence_raw_value,HIV_prevalence_raw_value,Food_insecurity_raw_value,Limited_access_to_healthy_foods_raw_value,Motor_vehicle_crash_deaths_raw_value,Insufficient_sleep_raw_value,Uninsured_adults_raw_value,Uninsured_children_raw_value,Other_primary_care_providers_raw_value,Median_household_income_raw_value,Children_eligible_for_free_or_reduced_price_lunch_raw_value,Residential_segregation___non_white/white_raw_value,Homeownership_raw_value,Severe_housing_cost_burden_raw_value,Population_raw_value,County_Ranked_(Yes1/No0),Drinking_water_violations_raw_value
78.145041241,0.14315778234229098,0.08912099429043242,-0.21240401163965827,0.38495124097484235,0.7689416786464401,1.0472066382692409,-0.8082635630220613,0.35899627387399324,-0.34104617578797725,-1.1085536513972143,-0.37416440193890854,0.6320057117205993,-0.3373076290571236,-0.3406086104743547,1.1158892106611067,-1.1323690251282164,0.8828489122317498,0.0002938458257738464,0.4147431620668434,0.6034874045773666,-0.4677834000970285,-0.39685352550171044,1.2208704110406503,-0.5495995566555923,1.265932197863037,-0.6752534788535756,-0.28733378512422475,3.21452855198362,-0.35000875356222466,-0.17750605372558814,0.25838312227497157,-0.9712088731604287,0.4196159716939239,2.3842167049694196,-0.15243913757597888,-1.0936404876666053,-0.011387431772302356,0.8185176134957581,1.1848969096205022,-1.1343294815588687,-0.3664916762174822,1.4882711176824028,0.15998503934295474,0.018310827947833442,0.5117518362595059,0.7690946534508118,0.7133287554398102,-0.4491562389237074,-0.7805964948677352,-0.16343559796645013,-0.966430941520179,-2.7162497032768207,3.156231818510754,-0.048395359574727244,0.14992425953248992,1.1661146596962493
73.098967178,0.14315778234229098,0.10563088821582403,1.5302029713102052,1.079380149918039,1.3092730523106508,1.691684736455324,-0.29955724263114136,0.7606890769413422,0.7883714480161312,-1.0219403014963506,1.087846243224759,0.43883056937685205,-1.2764431303146506,0.6945355340338736,0.026564520085974302,1.2362319693061918,1.0368890737138186,0.06635315457051387,0.0705649016230638,3.7961106250599586,-0.05975498978819154,-0.6521100951535327,0.03170369632315093,-1.3067999738111562,-0.5405427034371973,0.4302443148057683,0.21684475685506618,0.24944464543007855,0.14743605576766242,-0.22916056085412284,-0.04388311141721796,0.9058857278947083,0.4196159716939239,-0.23088937637880208,0.5486091399105325,-0.7601123091894083,1.5146702845404831,1.0178107624831134,1.3265933104471888,0.8702017524723086,-0.19889302265019923,0.7229947085539474,0.8565052888772837,0.2513704061670909,0.23338938792657923,1.0700145098552127,0.5414511439100091,0.2217247815546008,-0.4918971394173882,1.051165747906296,-1.2176759158751094,0.13279718071137553,-0.4759519210971418,-0.20426940983360717,0.14992425953248992,1.1661146596962493
74.955248636,0.14315778234229098,0.12214078214121564,0.6130808937234423,0.19273283288797416,0.5786979337104031,1.344546521940449,0.003934239620584287,0.0413377044075082,0.9295486509916447,-0.32903350228943806,1.55487742154093,-0.3672029933675749,-1.0801590274728323,-0.14447603578769078,0.67563371436088,0.3023869858032902,1.2626806206261754,0.45350833045166394,0.859009858355679,2.645700962604227,-0.85056762845494,-1.0349949496312654,0.2298981487760676,-0.35713541927219883,0.3021822142550593,-0.5708597033848434,-0.06812572339409843,0.269146135677887,0.3757710282767305,0.2416151395849342,0.465953352866008,0.3075047819808119,0.4196159716939239,-0.08601049253059012,1.1054271564432991,-1.2156629919875312,0.9307418608228555,0.592003297763111,1.2549023135217374,0.5020225462216839,-0.48462544939164337,0.6273351574128905,-0.06847621682192802,0.2431430261869537,0.005616786113512823,1.240806344088633,1.003711543241182,1.6889081868371891,-0.4394395107671988,0.5544773739286023,-1.7314417957341177,-0.936250768591656,-0.3352783006814909,-0.22911521068255275,0.14992425953248992,-0.8575486052636377
73.716425502,0.14315778234229098,0.13865067606660725,0.9839335875126969,0.3737288989122387,0.9924642014844598,0.9325578005685365,-0.4482415383318053,0.08982793619413706,0.8589600495038867,-0.32903350228943806,1.2502918704651667,0.2632261247211187,-1.3239450595790423,-0.9958260118210143,0.9825025138559883,0.6236999423993859,1.0392627767721738,-0.3557806990490644,0.527483782890953,0.8256137321081825,-0.8495372536814328,-0.7797383799794432,0.7253842799083586,-1.3063197133606435,-0.1444879432269308,-0.334947200634146,-0.2325317696916931,-0.2386118438005413,-0.004688129166041661,-0.3395928202370018,1.3344418046627913,0.8662137637981991,0.4196159716939239,-0.098346439663947,0.4918472333675534,0.09404522105707305,1.0919758285657826,0.8154397820525193,1.055729090099832,0.5838401476107116,-0.33564886844294745,0.6273351574128905,-0.11545887518932547,0.2835205213309291,0.4923203944415829,1.0823292737387988,0.5731945296509916,-0.20599818630566416,-0.20669982315370192,0.8375992175029894,-1.0909674193765404,-0.3490373363567949,-0.12239554408887711,-0.08736908308761185,0.14992425953248992,1.1661146596962493
73.469634155,0.14315778234229098,0.15516056999199884,1.7281882764897418,1.1324548380060144,1.6698228084320865,1.8210113092832116,0.7201174719711677,0.7277179589128919,-0.10575083749545462,-1.714847100703263,2.123437116882357,-0.35088094993899877,-1.6217111791145258,-0.41592095601574874,-0.7054743754754487,1.625068948192585,1.7115970874449034,-0.7575364927258181,-0.940361772522964,5.448146733968626,0.9912272791891159,-2.0560212282385537,-1.9502408282060137,-0.03295979476024143,-0.6503709310622855,0.9534317718946692,1.0388749883430402,1.0387743418905424,0.10066005785320128,-0.02982200521412663,-0.1468458017306583,3.1473326632355167,0.3653360256943107,-0.031114368745874588,-0.249989907217146,0.2160677253779986,1.709022580792768,1.499020467833532,1.8298202775725356,2.179283374696751,-0.2751271324325398,1.081718025332911,1.4492633366734362,3.097308393235456,0.7351940998577543,1.6183763044374324,1.4017463983303136,-0.2678288402099281,-1.1119769529055104,1.1527032931082484,-1.7623989222335108,0.2596649288301085,-0.7672858379533233,-0.3418842977236311,0.14992425953248992,1.1661146596962493
79.124018896,0.14315778234229098,0.17167046391739046,0.09062032527193724,-0.21302624173494553,0.14377077755641865,0.4148868299687769,-0.7003239086448668,-0.36563998860970964,0.8354305156746344,-0.9353269515954861,0.9050949125793004,-0.4357119676300195,-1.3100270814443524,0.22841799509806548,-0.8575193304646161,0.6930290581677826,0.8144161352957624,-0.7480178764588716,-0.6329246984206923,-0.2809774507686477,-0.21173526888049823,-0.6521100951535327,-1.157463018394348,0.15845554479237314,-0.6410148625993981,-0.914637322446934,0.1839635475955472,1.6730209808955336,0.2093429525200278,0.8119773996870862,-0.34416002479604696,0.009488906936523862,-0.8288227862971841,-1.058019200011209,-0.10567775831839418,-0.027977283263852924,-0.24147266141626345,-0.043360309997055244,0.13786938678510546,0.992928154555849,-0.2751271324325398,0.05337785056654914,1.284503581879502,2.9634196042953422,-0.2748523075132811,0.7270207400579722,1.2573007490548105,-0.8482945701569838,0.05536944264807888,-0.09670002847994108,-0.028875129943860836,0.00515523394607573,-0.346582877584272,-0.372970730094535,0.14992425953248992,1.1661146596962493
77.242763882,0.14315778234229098,0.18818035784278206,-0.35329046609136466,-0.2598199063456723,0.6122213430399802,0.3975657825543358,-0.46664736788425093,-0.6899896489690468,-0.058691769836950104,0.450486646818339,0.6411207683136391,-0.3388005191876054,-0.9097028425695937,-0.18604868109184194,-0.026234380732718388,-0.2967005047231161,0.3339695531232152,-0.4192372087276252,0.01601423206463476,0.47512632415259504,0.058738109165132335,-0.2692252406757993,0.9235787323612753,-0.41760919327776475,0.4783097639457691,-0.1730696517495282,-0.9668787764876167,-0.6191414878278978,-0.4891065080237791,-0.636934836730401,-0.1019371882391798,-0.5556281107923261,0.9624154316900578,-0.5621065505362032,0.8325389988326153,0.5658655710979864,-0.1647775848682764,0.14064637253863316,0.12108865820498396,0.8292929517777936,-0.500919762932907,-0.2096859150713576,-0.5078771216492233,-0.38440697165947113,0.040608561612320765,0.30715522771733267,0.4140658098543615,-0.5926845683707281,0.7875874692590678,-0.10567375312338644,-1.3533361050562265,0.7941062574145329,-0.8752081574127443,-0.007253881625357449,0.14992425953248992,1.1661146596962493
72.648764218,0.14315778234229098,0.20469025176817368,1.4612507577579408,1.2169406340194295,1.704680191418446,1.7702860726569158,-0.45901690933271966,0.8058287663809861,1.2354325907719228,-0.41564685219030184,2.5295511849833763,-0.4738353434666381,-1.6980497073206373,-0.24783253381460804,0.7046135621786586,1.1426887176476141,1.5058046459433183,-0.5178306669086296,-0.17961814374521548,0.827605891882894,0.07780004247501487,-1.6731363737608205,0.13080092254960926,-1.024631206921953,-0.4042450587812366,0.7477933267112712,0.9183105543914705,0.19758674903440704,0.5081128189848515,-0.10032959657382068,0.3841687164177254,1.2154636968748018,0.3653360256943107,-0.3686836367335631,0.3551743105429516,0.08591038743567754,1.9234201811428224,1.713971041255089,1.924641549132987,2.5065537802528617,-0.545729125171382,1.2491222398297603,-0.5686396799815444,1.4602015559223178,0.40327116467612145,1.5522803487732963,1.074027812194052,-0.044972747991447626,-1.0328162754570327,1.182058121099532,-1.3113579346282356,-0.1943751594274468,-0.5818795974216043,-0.28475146204665136,0.14992425953248992,1.1661146596962493
73.080768637,0.14315778234229098,0.22120014569356528,1.1982565110335983,1.523642646410276,1.971509480777411,2.3823402865001144,-0.09981621990074144,1.893121240377553,0.3413103052603383,-0.5888735519920302,2.0422143032621545,-0.7803399652230475,-1.6043639821180093,-0.41592095601574874,-0.0008273908650769049,1.5002880327669195,1.704065559285283,-0.7036299179106171,-0.39315758711178456,0.8109528254491132,0.35445566916168847,-1.5455080889349093,-0.36468520858268183,-1.0640996089574057,-0.820509486885033,0.5242653528780497,0.8196669266129141,0.32967668237129727,0.598613678441583,-0.9661911790781834,0.5600736493690697,0.6823769399151949,0.7995755936912172,0.37393603843451323,0.7388206747657783,0.3706295641845048,1.5416878683244324,1.9427615905166555,2.5539606553631944,0.8702017524723086,-0.23671910765670406,1.225207352044496,-0.386774135188497,-0.3191749053070233,0.7843004170667836,1.7239964327819952,0.9343866561814262,-0.7735370750242503,-0.9616811044779858,1.4506313796802346,-1.9460972706027202,-0.06162671404242842,-0.10475614523311268,-0.21649220984855827,0.14992425953248992,1.1661146596962493
75.94183928,0.14315778234229098,0.2377100396189569,0.24354426142540167,0.4013122987361749,0.42641223165991116,0.9098136938878655,0.3893342082857123,-0.04386463391842936,0.48248750823585057,-0.32903350228943806,1.128457650034861,-0.09300095802480385,-1.4831232177878673,0.07733162068501613,-0.025837396516036622,0.8698904683224672,0.9739833069727322,0.00590966164507718,0.3386761691951509,-0.3247779875806632,-0.20864414455997676,-0.39685352550171044,1.121773184814192,-0.7026750456918955,-0.6323973921727493,0.9986474206369051,0.041478307470964884,0.01223151215959607,-0.16667711573826074,0.3809452028220925,-0.32571752545344534,1.0124983094272386,0.20249618769547012,-0.4516742001888303,0.3732826939770155,-0.7601123091894083,0.4043347445162176,0.3191700834222794,0.6892746391100166,0.5020225462216839,-0.6813210914254684,0.8664840352655323,-0.389377552481457,-0.1926563728104375,-0.11092838883423445,1.0061186998351055,0.5331806330141795,0.02647252119159938,-0.2406987869242002,0.20086432363957166,-0.8432583484082242,-0.030596390806406703,-0.16184944340301727,-0.2078211921026175,0.14992425953248992,1.1661146596962493
75.258190804,0.14315778234229098,0.2542199335443485,0.20448483844113607,0.8627707517416522,0.46018634316138674,0.1789618559317872,-0.6981765804559571,-0.33925531635549716,0.3648398390895893,0.5370999967192028,0.6817321751237398,0.21469664357760743,-1.2007425188557372,-0.7104759045893471,0.009891182985334339,1.4632009513094935,2.083172107602016,-0.19084522586462768,-0.5715943056742749,0.09766215842942115,-0.5270299495736904,-2.438906082716287,-0.2655879823562235,-2.598693009476668,-1.495351060534746,-0.9883386118626757,0.22780515994157222,-0.7545873586167491,-0.02407928842186533,0.20813035990237738,-0.21059340081449646,-0.0704864743424244,-0.8288227862971841,0.6011952834116134,-0.2920317441744858,-1.5329215032219388,0.25965994102796935,0.4709248766952821,0.11867237735234008,-0.7252414746137307,-0.5183779560128323,-1.4532600799050976,0.6416509533778032,0.7831254943172391,0.1662601518882614,2.157151511834037,1.500117401693629,-0.8191015389822106,-0.18415544588957322,0.9158828362443866,-0.7583408821829379,-0.8407777291524188,-0.38081219874289385,-0.30133478348576304,0.14992425953248992,-0.8575486052636377
74.601524806,0.14315778234229098,0.2707298274697401,1.0484436495931242,1.3149466473023668,1.1261423508635218,1.074153169994905,-0.25121256543646764,0.035427841677452464,1.0471963201379062,-0.41564685219030184,2.3671055577429687,-0.3795599468895869,-1.6958625717735913,-1.9623344381631231,0.4152120682175539,0.8317668196949858,1.5414472220435034,-0.7670562275140654,-0.6330482142633723,0.05907309825913842,-0.822232322183493,-0.39685352550171044,0.824481506134817,0.15845554479237314,-0.9516023864570099,-0.254597642728235,1.0498353914295464,-0.16283695261210132,0.3799158180223652,0.3430188672141552,0.06936771078355086,-0.03159171806878736,-0.17746343430182326,-0.2882226394228481,-0.10773331365387649,-0.5160673005475563,1.2157337929954881,1.158294098017366,1.0523845910268381,1.0338369552503628,-0.2751271324325398,0.029462962781284224,0.6557659292746256,-0.16936298204384392,0.4498090576592538,1.6211151087385183,0.8442261710237905,-0.41135148524446286,-0.8284576970854324,1.3119224738831985,-1.3946207568002207,0.6451845061840054,-1.3163114256045598,-0.35747545463219765,0.14992425953248992,1.1661146596962493
76.681797872,0.14315778234229098,0.2872397213951317,0.08305350333955426,-0.4528148475548275,-0.06736076174248365,-0.1258393248325257,0.20393965384674076,-0.6179485779654593,-0.5292824464219953,-0.41564685219030184,-0.049273147458093705,1.28019073975606,-0.9995671594324702,0.19629552561416222,1.077778725859644,0.3313932849059144,0.9187404319671235,1.6108736386379385,0.7983045513103382,1.9149347455330106,0.04894954881681428,-0.14159695584988816,0.9235787323612753,-0.7557764347637926,0.5888590350009315,-0.25484242422382336,-0.21061096351868075,0.25539376204770575,0.42294363762865667,-0.2984365871626014,2.510043822676865,-0.12864641399388216,0.3110560796946975,0.3682126076899546,0.3684608257629593,-1.0611011531810253,0.10365518304967794,0.025141350707526176,0.06188445810988387,-0.5616062718356752,0.7409397048191126,0.6034202696276262,0.06461669458783179,-0.6999680343826893,-0.3411111763809907,0.9936477814840422,0.40642988206353653,0.3984078528555508,0.11986533100241469,0.30613700424285484,0.05994962329118237,-1.5453593599868243,0.44703525578375375,2.3056650644507646,0.14992425953248992,1.1661146596962493
79.042536415,0.14315778234229098,0.3037496153205233,-0.5250842870522187,-0.22461104301471982,0.22047867037576224,0.567749784603195,-0.2678972259376195,-0.3513877557068662,0.058955899309311194,0.1906465971157469,0.4380637342631294,-0.29251211397369736,-0.8491354635275097,0.021743237751656413,-0.15366631428760824,-0.3871060581663207,0.5694637604218366,-0.6162784376902488,-0.9004463655061743,-0.06301358882989824,0.8170939424664051,-0.7797383799794432,0.2298981487760676,-0.15627114276182594,0.4795126805840652,-0.1797400178585115,-0.944957970314604,-0.9182437494023848,-0.38055613190034676,-1.2040534463162698,0.04087718619437785,-0.328082544178596,0.9624154316900578,-0.5208972598578999,0.7154262471567484,0.6797532417975173,-0.38527592994373894,-0.019341847828113053,0.30905974434318795,0.3383873434436284,-0.6405853075723094,-0.13794125171556484,-0.09403922749179279,-0.6590206042377521,-0.6288978308943372,0.6368945939737626,0.1770313903372826,-0.8930414531876754,0.6223349951385128,-0.12202440936961385,-1.3072226496047563,0.9253608448018906,-0.7801675731692564,-0.060559796970234496,0.14992425953248992,1.1661146596962493
77.079135887,0.14315778234229098,0.32025950924591495,-0.08597883402426089,-0.37522309633140016,0.35810058963441965,1.0675690000092108,-0.3457316898050608,-0.21266161130495612,1.3060211922596783,-0.5888735519920302,1.4736546079207262,-0.1824181261737849,-1.570981723713792,-0.5931141674570335,0.14685073774058968,0.1698897774706954,0.7859349057198415,-0.22778718811569468,0.3542330237010964,0.8754499593750531,-0.45799483974871047,0.3689161834537557,1.5181620897200252,-2.114225675016033,0.03721066259355475,-0.05826315210783981,-0.18869015734566807,0.07608576589836236,0.025549307194369056,0.06542343589112762,0.030935225716125062,-0.3066047308001812,0.6910157016919909,-0.5583845760870978,0.3037330258193141,-1.158719156637766,0.014758617050875006,0.22454809771739045,0.7209360355896659,0.46111374552717,-0.46658531654238716,0.29252672841919164,0.548583024531496,-0.8766732938557728,-0.10749311751884193,0.819673629156279,0.42383394548081854,0.1532454763949517,0.055077606049190486,-0.1549304597225805,-1.2127399125445266,-0.22001201723927155,-0.5411051000918541,-0.1719698687299779,0.14992425953248992,-0.8575486052636377
75.18327548,0.14315778234229098,0.33676940317130655,0.7867367618744129,-0.0903836768084322,0.1721659730931974,0.6092761283695063,-0.7109693021112459,-0.5505988382505774,-0.08222130366620237,-0.675486901892894,1.10815194662981,-1.7864945167787358,-1.2393545446027103,-0.7452497527989431,-0.601067526488109,0.6202316275421367,1.1488600169088128,-0.7833852403492108,-0.9382224235351085,-0.6876967211659346,-0.09839404379471019,-1.4178798041089988,0.7253842799083586,0.15845554479237314,-0.5923798447117758,-0.15197399205783868,0.2497259661145849,-0.5802246297681435,0.04813024766160467,0.6804103614740639,0.5368910309103363,2.5404896325858717,-0.2860233263010506,-1.464863285116005,0.7969380765010727,-0.589280803140112,0.6265761595132252,0.0831472650287418,0.3945811480570191,0.011116937887517572,-0.2751271324325398,0.388186279560248,0.6652726396514052,2.0090993158635713,0.04267505382408282,1.0620301793131615,1.346269275284966,-1.139485258634399,-0.4352808392330391,0.9111086538365734,-0.6086673196644318,0.15222843300719346,-1.2615320182034861,-0.3420468793063675,0.14992425953248992,1.1661146596962493
77.472982013,0.14315778234229098,0.35327929709669814,0.4145743222371065,-0.45538100792229885,-0.07144059542958059,0.12411366847114567,-0.38452880664294314,-0.5435984459839253,1.0707258539671571,0.01741989731401858,1.087846243224759,-0.5027841763500447,-0.5640498352087726,-1.4146463300121324,1.7990990475706559,0.337688138983203,0.4605290168704673,0.30724461296619393,-0.03987054507633276,1.578983926494504,0.08346710372930427,-0.6521100951535327,0.824481506134817,-0.6627405282791307,0.16725491244446083,-1.2985588509519341,-0.42981902524880705,0.4285018744417488,-0.2204781027782205,1.184379668173129,-0.7854131032099252,0.929731959950488,-0.4488631642998902,-1.4781014431443276,0.3796700651487255,-1.2319326592303215,0.23438542716556474,-0.3489403806902963,-0.20238966960844648,0.3792961441381423,-0.5207057150901556,0.005548074996020639,-0.022538705455902957,0.35709763984874276,-0.9196215469235621,0.38142975702995563,0.576427154092737,-0.20632674534735373,-0.06982845827504357,-0.46659898300201785,-0.7763599057873539,-0.5667250363514994,-0.975938119974182,-0.3508137784985374,0.14992425953248992,1.1661146596962493
76.483673859,0.14315778234229098,0.36978919102208974,0.08818241909083013,-0.16799997786813198,0.054246497672518025,0.1680559463459768,0.0743010304375469,-0.55723217905636,0.5060170420651028,0.10403324721488236,0.9457063193894023,0.8976859981124374,-0.7388370532137574,-0.16990062913124127,0.7419300785467571,1.8425207036405198,0.6860694708602365,-0.3071079650290585,0.2833925934762891,1.4676321405074895,-0.07984729787158124,-0.14159695584988816,0.03170369632315093,-0.2731183087601612,-0.46678192471641405,-0.3083413733733499,-0.3530962036432627,-0.5516407853980677,-0.17066081058113228,0.09609177447910745,-0.002904962849317708,1.1136635103267287,-0.665982948298344,-0.6811833819257392,0.928774879974649,-1.3946293316582228,-0.016616641536938027,-0.1157492361755182,-0.09002672947118275,-0.5616062718356752,-0.2314816497327265,-0.042281700574507856,-0.09194848249775675,1.608751240602676,-0.15278750980332323,0.6669130550806603,0.7968450292536734,-0.09459490799368425,0.10279288996744344,0.4135553310759338,-0.37693706062852145,-0.009312404398703534,-0.5038578169765194,-0.30317320599824377,0.14992425953248992,-0.8575486052636377
78.65705019,0.23986278665439797,-0.8849627473076724,-0.39798528335909766,-0.7573284848021262,-0.31906105191817397,0.30396557465138674,-0.7303864981488966,-0.7308561759256622,-0.36457570961722946,-1.0219403014963506,-1.6128123096470166,0.46873265914192597,0.16845275802242604,-0.5931141674570335,0.20044360699264613,-0.19538648950317553,-0.634174557523977,0.7474160207073761,0.14915441555810804,2.5770632788943444,-2.0375593675351933,-0.2692252406757993,-0.7610741134885146,-2.098975796117399,0.09504227059719439,0.4931772331044786,0.6004588648827874,-0.2579100081604488,-0.7260937148234362,1.1004421042830241,0.1715540244092801,1.4524354494537917,-1.0459425702956378,0.8027384293662404,-1.2354807646480566,-1.4190338325224077,-0.6031596701368837,-0.47793877564433807,0.0718289242526698,-0.1934270655850517,-0.5812274511005633,0.26861184063392674,1.2152145704143262,-0.7845218457593419,-0.9987160292077752,-0.6255930411576449,-0.5278744894998479,0.43446538054839107,-0.5112313140937446,0.0731627938435046,-0.2291026420502428,-0.40773332943433543,0.3601576517208812,-0.3215365873303923,0.14992425953248992,1.1661146596962493
82.690817684,0.23986278665439797,-0.8684528533822807,-1.5281290546108097,-0.8904586639542843,-0.28124616043897965,0.3942655376339045,-1.3619126130085006,-1.0715090057204348,-1.352816130445823,-0.15580680248770976,-2.871765920760175,1.2004564021727824,0.8369369160394418,-0.08454663813107186,0.4175939735176454,-1.7138996393915913,-0.9086822243575321,1.643431556651838,0.7748116333102097,4.04811146721028,-1.6722915103269034,0.8794293227573996,1.0226759585877336,-0.5809268769972165,2.282612286818089,-0.9122562416602901,-1.0545620011796673,1.7455856481257692,-1.2429876631301853,-0.13390053527259674,-0.586433661631014,-1.3323305634702616,-0.23174338030143646,2.154009021252863,-2.0883206958070653,-0.8658651462675437,-1.6934499060633794,-0.4230579746603607,0.19205774516014223,-1.5843262891985213,-0.6207993554150607,0.43601605513077646,-0.19631036370595656,-1.1782142651991603,-1.0072108994638183,-0.9227189855271813,-0.8284690165144206,0.4467797669344429,0.7030278147311546,-0.9653305471704082,-0.6611402511567402,-1.8092626034244192,2.372525812619208,-0.009309079581486673,0.14992425953248992,-0.8575486052636377
80.666520433,0.23986278665439797,-0.8519429594568891,-1.1836657189102342,-1.4960255889999117,-1.0295679166015277,0.10480985121294085,-1.097709976398978,-1.3534756921995788,-0.976343589177787,0.8835533963226594,-2.242289115203596,1.3133853005564589,0.960015593013523,0.4702543027128038,-0.2592641159249934,-1.3000576048416552,-1.0835926901671018,0.9438658315323795,1.1442942637120956,0.8040835012285219,-1.3291767107490178,0.11365961380193342,0.2298981487760676,-0.9120355136999544,1.2971514597879612,-0.6060119238314894,-1.2847304659963,-0.5051566824654349,-0.8338656140564654,-0.6983657844759144,-0.4082451794279426,-0.9366938119114913,0.25677613369508334,0.9453267472096147,-0.4922596598907615,1.1108994237314553,-1.2655262403240435,-1.2675523466768763,-0.4880294210465398,-1.1752382822533827,-0.10054520163328667,-0.6401538952061138,-0.6793537382052248,-1.1203605317787801,-1.1065236036003916,-1.0401805193888884,-0.9557108090080046,-0.478554396183332,2.076994522297729,-1.1772311980944294,-0.60172223145913,-0.25436893966408397,0.7468865195523013,1.3318680839963022,0.14992425953248992,1.1661146596962493
78.253669541,0.23986278665439797,-0.8354330655314975,-0.3169347532306693,-0.6683871136219107,-0.34930996061410646,0.6030316954095203,-0.88989887761899,-0.50244927591487,-0.24692804047096817,0.27725994701661066,-1.206698241545998,1.3632060308259002,0.45293531724445446,-0.614179094668332,-0.2584701474916296,-0.6305972309006271,-0.7156516167315534,0.36572705842159225,0.9742457039243159,0.7581372017409976,-0.7037392232301691,0.11365961380193342,-0.2655879823562235,-2.8650152691669546,0.6909425871288956,-0.35707874936664563,-0.46270023450832604,-0.41884480558461856,-0.24508412034334043,0.2622002643773661,-0.3905129925370957,0.12752125938854805,-1.3173423002937048,1.3053311280990518,-0.9643846893211692,-1.0366966523168402,-0.379175185218331,-0.5262659185915799,0.12743612023315404,-0.5206974711411614,0.09440462109254584,-0.042281700574507856,-0.3120547787953383,-0.3193161770278507,-0.61179564992015,-0.7355471693573636,-0.5584496606817029,-0.041837063652396825,0.1291311430171213,-0.027443611468918647,-0.7722415176590649,-1.2985890850421906,0.7931509168095865,-0.22512154000918197,0.14992425953248992,-0.8575486052636377
79.423760283,0.23986278665439797,-0.818923171606106,-0.851856011788782,-0.9700270887944912,-0.5640822447678285,0.47448796188640147,-1.0472791505217434,-0.7286055962885262,0.20013310228482475,0.450486646818339,-1.1051697245207432,0.7058819802478973,0.5531110810292132,0.32366810140638097,-0.021470570132535637,-0.8355317902598934,-0.9703436090577806,-0.7453706161709989,0.22796741810352558,0.9798132939856218,-0.6589179205826075,0.24128789862784455,-0.7610741134885146,-1.0916198590302537,0.08534932878623842,0.3095318283951027,-0.5503834592003765,-0.5449900813014944,-0.13812222412865088,-0.8168169816447235,-0.5576122238652068,-0.32744435247511905,-0.7745428402975709,0.04196240520946363,-0.15343663610124778,2.160292960891417,-0.8384741095454799,-0.6837660693700358,0.015804392828799634,-0.1934270655850517,-0.21809703503811714,-0.042281700574507856,-0.5747630819498333,-0.8330154834566885,-0.11860485502181045,-0.9400952093385314,-0.8589090966082428,-0.4385132322203185,0.7673048256363242,-0.6010594782256569,-0.547327521616083,0.16053448531541986,0.2962502378396124,-0.17259518250973324,0.14992425953248992,1.1661146596962493
76.414961913,0.23986278665439797,-0.8024132776807144,0.19402269829187727,-0.054589326738720995,0.3294765156926292,0.9569771231520195,-0.937100067120774,0.35148345148616544,1.0707258539671571,0.01741989731401858,-0.8208898768500291,0.9921989238553401,-0.11064711368113288,0.3744681578412589,-0.5431078308525517,-0.22626110717423267,-0.5724556838346407,0.7204235850542589,1.119202122632848,1.3114289483007948,-0.4312050956375242,-0.14159695584988816,0.13080092254960926,-4.44058729890075,-0.029410041286532143,0.5322217556311548,0.6223796710558002,0.24934294206879354,0.17572437347630543,-0.181281349944332,-0.35101967207067497,0.9803147597852073,-0.39458321830027704,1.0894469438375667,-0.45025709643237377,-1.126179822152186,0.310208968752779,0.14839893070826182,0.6723192108844385,0.9111105531668224,-0.38918732722138505,0.48384583070130494,-0.4399258304262801,-0.21827701581061293,-0.7854405955127765,-0.5866000376155337,-0.5183338714610565,0.13823895225554067,-0.61811646843662,0.3551333986454973,-0.30427958980701725,-0.7916962706271985,1.1998248223755992,-0.12212819172494546,0.14992425953248992,1.1661146596962493
